,data,ratio,type
5820,pcc,0.0,random
5821,pcc,0.0,random
5822,pcc,0.0,random
5823,pcc,0.0,random
5824,pcc,0.0,random
5825,pcc,0.0,random
5826,pcc,0.007692307692307693,random
5827,pcc,0.0,random
5828,pcc,0.0,random
5829,pcc,0.0,random
5830,pcc,0.0,random
5831,pcc,0.0,random
5832,pcc,0.015503875968992248,random
5833,pcc,0.0,random
5834,pcc,0.0,random
5835,pcc,0.0,random
5836,pcc,0.0,random
5837,pcc,0.0,random
5838,pcc,0.007692307692307693,random
5839,pcc,0.007692307692307693,random
5840,pcc,0.0,random
5841,pcc,0.0,random
5842,pcc,0.0,random
5843,pcc,0.0,random
5844,pcc,0.0,random
5845,pcc,0.0,random
5846,pcc,0.0,random
5847,pcc,0.0,random
5848,pcc,0.0,random
5849,pcc,0.0,random
5850,pcc,0.0,random
5851,pcc,0.0,random
5852,pcc,0.007692307692307693,random
5853,pcc,0.0,random
5854,pcc,0.0,random
5855,pcc,0.0,random
5856,pcc,0.0,random
5857,pcc,0.0,random
5858,pcc,0.0,random
5859,pcc,0.007692307692307693,random
5860,pcc,0.015503875968992248,random
5861,pcc,0.0,random
5862,pcc,0.0,random
5863,pcc,0.0,random
5864,pcc,0.007692307692307693,random
5865,pcc,0.0,random
5866,pcc,0.0,random
5867,pcc,0.0,random
5868,pcc,0.007692307692307693,random
5869,pcc,0.0,random
5870,pcc,0.0,random
5871,pcc,0.007692307692307693,random
5872,pcc,0.007692307692307693,random
5873,pcc,0.007692307692307693,random
5874,pcc,0.0,random
5875,pcc,0.007692307692307693,random
5876,pcc,0.0,random
5877,pcc,0.015503875968992248,random
5878,pcc,0.0,random
5879,pcc,0.0,random
5880,pcc,0.0,random
5881,pcc,0.0,random
5882,pcc,0.007692307692307693,random
5883,pcc,0.0,random
5884,pcc,0.0,random
5885,pcc,0.0,random
5886,pcc,0.007692307692307693,random
5887,pcc,0.0,random
5888,pcc,0.007692307692307693,random
5889,pcc,0.0,random
5890,pcc,0.0,random
5891,pcc,0.0,random
5892,pcc,0.0,random
5893,pcc,0.007692307692307693,random
5894,pcc,0.0,random
5895,pcc,0.0,random
5896,pcc,0.0,random
5897,pcc,0.0,random
5898,pcc,0.0,random
5899,pcc,0.0,random
5900,pcc,0.0,random
5901,pcc,0.007692307692307693,random
5902,pcc,0.007692307692307693,random
5903,pcc,0.007692307692307693,random
5904,pcc,0.007692307692307693,random
5905,pcc,0.0,random
5906,pcc,0.0,random
5907,pcc,0.0,random
5908,pcc,0.007692307692307693,random
5909,pcc,0.015503875968992248,random
5910,pcc,0.0,random
5911,pcc,0.007692307692307693,random
5912,pcc,0.0,random
5913,pcc,0.0,random
5914,pcc,0.0,random
5915,pcc,0.007692307692307693,random
5916,pcc,0.0,random
5917,pcc,0.0,random
5918,pcc,0.0,random
5919,pcc,0.0,random
5920,pcc,0.0,random
5921,pcc,0.0,random
5922,pcc,0.0,random
5923,pcc,0.0,random
5924,pcc,0.007692307692307693,random
5925,pcc,0.0,random
5926,pcc,0.007692307692307693,random
5927,pcc,0.0,random
5928,pcc,0.0,random
5929,pcc,0.0,random
5930,pcc,0.0,random
5931,pcc,0.0,random
5932,pcc,0.0,random
5933,pcc,0.0,random
5934,pcc,0.0,random
5935,pcc,0.007692307692307693,random
5936,pcc,0.0,random
5937,pcc,0.007692307692307693,random
5938,pcc,0.0,random
5939,pcc,0.0,random
5940,pcc,0.0,random
5941,pcc,0.0,random
5942,pcc,0.0,random
5943,pcc,0.0,random
5944,pcc,0.0,random
5945,pcc,0.007692307692307693,random
5946,pcc,0.007692307692307693,random
5947,pcc,0.0,random
5948,pcc,0.007692307692307693,random
5949,pcc,0.0234375,random
5950,pcc,0.007692307692307693,random
5951,pcc,0.0,random
5952,pcc,0.0,random
5953,pcc,0.0,random
5954,pcc,0.0,random
5955,pcc,0.0,random
5956,pcc,0.0,random
5957,pcc,0.0,random
5958,pcc,0.0,random
5959,pcc,0.0,random
5960,pcc,0.007692307692307693,random
5961,pcc,0.0,random
5962,pcc,0.007692307692307693,random
5963,pcc,0.0,random
5964,pcc,0.0,random
5965,pcc,0.0,random
5966,pcc,0.0,random
5967,pcc,0.0,random
5968,pcc,0.0,random
5969,pcc,0.0,random
5970,pcc,0.007692307692307693,random
5971,pcc,0.007692307692307693,random
5972,pcc,0.007692307692307693,random
5973,pcc,0.0,random
5974,pcc,0.0,random
5975,pcc,0.0,random
5976,pcc,0.0,random
5977,pcc,0.007692307692307693,random
5978,pcc,0.0,random
5979,pcc,0.0,random
5980,pcc,0.0,random
5981,pcc,0.007692307692307693,random
5982,pcc,0.0,random
5983,pcc,0.0,random
5984,pcc,0.007692307692307693,random
5985,pcc,0.0,random
5986,pcc,0.0,random
5987,pcc,0.0,random
5988,pcc,0.0,random
5989,pcc,0.007692307692307693,random
5990,pcc,0.0,random
5991,pcc,0.0,random
5992,pcc,0.007692307692307693,random
5993,pcc,0.0,random
5994,pcc,0.0,random
5995,pcc,0.007692307692307693,random
5996,pcc,0.007692307692307693,random
5997,pcc,0.0,random
5998,pcc,0.0,random
5999,pcc,0.0,random
6000,pcc,0.007692307692307693,random
6001,pcc,0.007692307692307693,random
6002,pcc,0.0,random
6003,pcc,0.0,random
6004,pcc,0.0,random
6005,pcc,0.0,random
6006,pcc,0.0,random
6007,pcc,0.007692307692307693,random
6008,pcc,0.007692307692307693,random
6009,pcc,0.0,random
6010,pcc,0.0,random
6011,pcc,0.0,random
6012,pcc,0.0,random
6013,pcc,0.0,random
6014,pcc,0.0,random
6015,pcc,0.007692307692307693,random
6016,pcc,0.007692307692307693,random
6017,pcc,0.0,random
6018,pcc,0.007692307692307693,random
6019,pcc,0.0,random
6020,pcc,0.0,random
6021,pcc,0.0,random
6022,pcc,0.0,random
6023,pcc,0.007692307692307693,random
6024,pcc,0.0,random
6025,pcc,0.0,random
6026,pcc,0.0,random
6027,pcc,0.0,random
6028,pcc,0.0,random
6029,pcc,0.0,random
6030,pcc,0.0,random
6031,pcc,0.015503875968992248,random
6032,pcc,0.0,random
6033,pcc,0.0,random
6034,pcc,0.0,random
6035,pcc,0.0,random
6036,pcc,0.0,random
6037,pcc,0.0,random
6038,pcc,0.015503875968992248,random
6039,pcc,0.0,random
6040,pcc,0.0,random
6041,pcc,0.0,random
6042,pcc,0.0,random
6043,pcc,0.0,random
6044,pcc,0.007692307692307693,random
6045,pcc,0.0,random
6046,pcc,0.0,random
6047,pcc,0.0,random
6048,pcc,0.0,random
6049,pcc,0.0,random
6050,pcc,0.0,random
6051,pcc,0.0,random
6052,pcc,0.007692307692307693,random
6053,pcc,0.0,random
6054,pcc,0.0,random
6055,pcc,0.007692307692307693,random
6056,pcc,0.0,random
6057,pcc,0.007692307692307693,random
6058,pcc,0.007692307692307693,random
6059,pcc,0.0,random
6060,pcc,0.0,random
6061,pcc,0.0,random
6062,pcc,0.0,random
6063,pcc,0.007692307692307693,random
6064,pcc,0.0,random
6065,pcc,0.0,random
6066,pcc,0.007692307692307693,random
6067,pcc,0.007692307692307693,random
6068,pcc,0.0,random
6069,pcc,0.0,random
6070,pcc,0.0,random
6071,pcc,0.0,random
6072,pcc,0.0,random
6073,pcc,0.0,random
6074,pcc,0.0,random
6075,pcc,0.007692307692307693,random
6076,pcc,0.0,random
6077,pcc,0.0,random
6078,pcc,0.0,random
6079,pcc,0.007692307692307693,random
6080,pcc,0.0,random
6081,pcc,0.0,random
6082,pcc,0.0,random
6083,pcc,0.015503875968992248,random
6084,pcc,0.0,random
6085,pcc,0.007692307692307693,random
6086,pcc,0.0,random
6087,pcc,0.007692307692307693,random
6088,pcc,0.0,random
6089,pcc,0.0,random
6090,pcc,0.0,random
6091,pcc,0.0,random
6092,pcc,0.007692307692307693,random
6093,pcc,0.0,random
6094,pcc,0.0,random
6095,pcc,0.0,random
6096,pcc,0.0,random
6097,pcc,0.0,random
6098,pcc,0.0,random
6099,pcc,0.0,random
6100,pcc,0.007692307692307693,random
6101,pcc,0.0,random
6102,pcc,0.015503875968992248,random
6103,pcc,0.0,random
6104,pcc,0.0,random
6105,pcc,0.015503875968992248,random
6106,pcc,0.007692307692307693,random
6107,pcc,0.0,random
6108,pcc,0.007692307692307693,random
6109,pcc,0.0,random
6110,pcc,0.007692307692307693,random
6111,pcc,0.0,random
6112,pcc,0.007692307692307693,random
6113,pcc,0.0,random
6114,pcc,0.0,random
6115,pcc,0.007692307692307693,random
6116,pcc,0.0,random
6117,pcc,0.007692307692307693,random
6118,pcc,0.015503875968992248,random
6119,pcc,0.015503875968992248,random
6120,pcc,0.007692307692307693,random
6121,pcc,0.007692307692307693,random
6122,pcc,0.0,random
6123,pcc,0.0,random
6124,pcc,0.015503875968992248,random
6125,pcc,0.007692307692307693,random
6126,pcc,0.007692307692307693,random
6127,pcc,0.0,random
6128,pcc,0.007692307692307693,random
6129,pcc,0.0,random
6130,pcc,0.0,random
6131,pcc,0.0,random
6132,pcc,0.0,random
6133,pcc,0.0,random
6134,pcc,0.0,random
6135,pcc,0.0,random
6136,pcc,0.0,random
6137,pcc,0.007692307692307693,random
6138,pcc,0.0,random
6139,pcc,0.0,random
6140,pcc,0.015503875968992248,random
6141,pcc,0.0,random
6142,pcc,0.0,random
6143,pcc,0.007692307692307693,random
6144,pcc,0.0,random
6145,pcc,0.007692307692307693,random
6146,pcc,0.0,random
6147,pcc,0.0234375,random
6148,pcc,0.0,random
6149,pcc,0.0,random
6150,pcc,0.0,random
6151,pcc,0.0,random
6152,pcc,0.0,random
6153,pcc,0.0,random
6154,pcc,0.0,random
6155,pcc,0.015503875968992248,random
6156,pcc,0.0,random
6157,pcc,0.0,random
6158,pcc,0.0,random
6159,pcc,0.0,random
6160,pcc,0.0,random
6161,pcc,0.0,random
6162,pcc,0.0,random
6163,pcc,0.0,random
6164,pcc,0.0,random
6165,pcc,0.0,random
6166,pcc,0.0,random
6167,pcc,0.007692307692307693,random
6168,pcc,0.0,random
6169,pcc,0.0,random
6170,pcc,0.0,random
6171,pcc,0.0,random
6172,pcc,0.007692307692307693,random
6173,pcc,0.0,random
6174,pcc,0.0,random
6175,pcc,0.007692307692307693,random
6176,pcc,0.007692307692307693,random
6177,pcc,0.0,random
6178,pcc,0.0,random
6179,pcc,0.0,random
6180,pcc,0.007692307692307693,random
6181,pcc,0.0,random
6182,pcc,0.007692307692307693,random
6183,pcc,0.0,random
6184,pcc,0.0,random
6185,pcc,0.0,random
6186,pcc,0.007692307692307693,random
6187,pcc,0.0,random
6188,pcc,0.0,random
6189,pcc,0.0,random
6190,pcc,0.0,random
6191,pcc,0.007692307692307693,random
6192,pcc,0.0,random
6193,pcc,0.007692307692307693,random
6194,pcc,0.015503875968992248,random
6195,pcc,0.007692307692307693,random
6196,pcc,0.0,random
6197,pcc,0.0,random
6198,pcc,0.007692307692307693,random
6199,pcc,0.0,random
6200,pcc,0.0,random
6201,pcc,0.007692307692307693,random
6202,pcc,0.007692307692307693,random
6203,pcc,0.0234375,random
6204,pcc,0.0,random
6205,pcc,0.0,random
6206,pcc,0.0,random
6207,pcc,0.0,random
6208,pcc,0.0,random
6209,pcc,0.007692307692307693,random
6210,pcc,0.0,random
6211,pcc,0.0,random
6212,pcc,0.0,random
6213,pcc,0.0,random
6214,pcc,0.007692307692307693,random
6215,pcc,0.0,random
6216,pcc,0.007692307692307693,random
6217,pcc,0.007692307692307693,random
6218,pcc,0.0,random
6219,pcc,0.007692307692307693,random
6220,pcc,0.0,random
6221,pcc,0.0,random
6222,pcc,0.0,random
6223,pcc,0.0,random
6224,pcc,0.0,random
6225,pcc,0.0,random
6226,pcc,0.007692307692307693,random
6227,pcc,0.0,random
6228,pcc,0.0,random
6229,pcc,0.0,random
6230,pcc,0.0,random
6231,pcc,0.0,random
6232,pcc,0.007692307692307693,random
6233,pcc,0.0,random
6234,pcc,0.007692307692307693,random
6235,pcc,0.0,random
6236,pcc,0.007692307692307693,random
6237,pcc,0.0,random
6238,pcc,0.0,random
6239,pcc,0.0,random
6240,pcc,0.0,random
6241,pcc,0.0,random
6242,pcc,0.0,random
6243,pcc,0.007692307692307693,random
6244,pcc,0.0,random
6245,pcc,0.0,random
6246,pcc,0.0,random
6247,pcc,0.007692307692307693,random
6248,pcc,0.015503875968992248,random
6249,pcc,0.007692307692307693,random
6250,pcc,0.0,random
6251,pcc,0.0,random
6252,pcc,0.007692307692307693,random
6253,pcc,0.015503875968992248,random
6254,pcc,0.0,random
6255,pcc,0.007692307692307693,random
6256,pcc,0.0,random
6257,pcc,0.0,random
6258,pcc,0.007692307692307693,random
6259,pcc,0.007692307692307693,random
6260,pcc,0.0,random
6261,pcc,0.0,random
6262,pcc,0.007692307692307693,random
6263,pcc,0.007692307692307693,random
6264,pcc,0.007692307692307693,random
6265,pcc,0.0,random
6266,pcc,0.0,random
6267,pcc,0.0,random
6268,pcc,0.0,random
6269,pcc,0.007692307692307693,random
6270,pcc,0.007692307692307693,random
6271,pcc,0.007692307692307693,random
6272,pcc,0.0,random
6273,pcc,0.0,random
6274,pcc,0.0,random
6275,pcc,0.0,random
6276,pcc,0.0,random
6277,pcc,0.0,random
6278,pcc,0.0,random
6279,pcc,0.0,random
6280,pcc,0.0,random
6281,pcc,0.0,random
6282,pcc,0.0,random
6283,pcc,0.007692307692307693,random
6284,pcc,0.0,random
6285,pcc,0.007692307692307693,random
6286,pcc,0.0,random
6287,pcc,0.0,random
6288,pcc,0.0,random
6289,pcc,0.007692307692307693,random
6290,pcc,0.007692307692307693,random
6291,pcc,0.0,random
6292,pcc,0.007692307692307693,random
6293,pcc,0.007692307692307693,random
6294,pcc,0.0,random
6295,pcc,0.007692307692307693,random
6296,pcc,0.007692307692307693,random
6297,pcc,0.0,random
6298,pcc,0.0,random
6299,pcc,0.015503875968992248,random
6300,pcc,0.007692307692307693,random
6301,pcc,0.0,random
6302,pcc,0.007692307692307693,random
6303,pcc,0.007692307692307693,random
6304,pcc,0.007692307692307693,random
6305,pcc,0.0,random
6306,pcc,0.0,random
6307,pcc,0.0,random
6308,pcc,0.0,random
6309,pcc,0.0,random
6310,pcc,0.007692307692307693,random
6311,pcc,0.0,random
6312,pcc,0.0,random
6313,pcc,0.007692307692307693,random
6314,pcc,0.0,random
6315,pcc,0.0,random
6316,pcc,0.0,random
6317,pcc,0.007692307692307693,random
6318,pcc,0.007692307692307693,random
6319,pcc,0.007692307692307693,random
6320,pcc,0.0,random
6321,pcc,0.007692307692307693,random
6322,pcc,0.0,random
6323,pcc,0.0,random
6324,pcc,0.0,random
6325,pcc,0.0,random
6326,pcc,0.0,random
6327,pcc,0.0,random
6328,pcc,0.0,random
6329,pcc,0.007692307692307693,random
6330,pcc,0.0,random
6331,pcc,0.0,random
6332,pcc,0.0,random
6333,pcc,0.0,random
6334,pcc,0.0,random
6335,pcc,0.0,random
6336,pcc,0.0,random
6337,pcc,0.007692307692307693,random
6338,pcc,0.0,random
6339,pcc,0.0,random
6340,pcc,0.0,random
6341,pcc,0.007692307692307693,random
6342,pcc,0.0,random
6343,pcc,0.0,random
6344,pcc,0.0,random
6345,pcc,0.0,random
6346,pcc,0.0,random
6347,pcc,0.0234375,random
6348,pcc,0.007692307692307693,random
6349,pcc,0.0,random
6350,pcc,0.0,random
6351,pcc,0.007692307692307693,random
6352,pcc,0.0,random
6353,pcc,0.0,random
6354,pcc,0.007692307692307693,random
6355,pcc,0.007692307692307693,random
6356,pcc,0.0,random
6357,pcc,0.0,random
6358,pcc,0.0,random
6359,pcc,0.015503875968992248,random
6360,pcc,0.0,random
6361,pcc,0.007692307692307693,random
6362,pcc,0.0,random
6363,pcc,0.0,random
6364,pcc,0.0,random
6365,pcc,0.0,random
6366,pcc,0.007692307692307693,random
6367,pcc,0.0,random
6368,pcc,0.0,random
6369,pcc,0.0,random
6370,pcc,0.0,random
6371,pcc,0.0,random
6372,pcc,0.0,random
6373,pcc,0.007692307692307693,random
6374,pcc,0.007692307692307693,random
6375,pcc,0.0,random
6376,pcc,0.0,random
6377,pcc,0.0,random
6378,pcc,0.0,random
6379,pcc,0.0,random
6380,pcc,0.007692307692307693,random
6381,pcc,0.0,random
6382,pcc,0.0,random
6383,pcc,0.007692307692307693,random
6384,pcc,0.007692307692307693,random
6385,pcc,0.0,random
6386,pcc,0.015503875968992248,random
6387,pcc,0.0,random
6388,pcc,0.0,random
6389,pcc,0.0,random
6390,pcc,0.0,random
6391,pcc,0.015503875968992248,random
6392,pcc,0.0,random
6393,pcc,0.0,random
6394,pcc,0.0,random
6395,pcc,0.007692307692307693,random
6396,pcc,0.007692307692307693,random
6397,pcc,0.0,random
6398,pcc,0.0,random
6399,pcc,0.0,random
6400,pcc,0.0,random
6401,pcc,0.0,random
6402,pcc,0.0,random
6403,pcc,0.0,random
6404,pcc,0.0,random
6405,pcc,0.0,random
6406,pcc,0.0,random
6407,pcc,0.0,random
6408,pcc,0.0,random
6409,pcc,0.007692307692307693,random
6410,pcc,0.007692307692307693,random
6411,pcc,0.0,random
6412,pcc,0.0,random
6413,pcc,0.0,random
6414,pcc,0.0,random
6415,pcc,0.0,random
6416,pcc,0.0,random
6417,pcc,0.0,random
6418,pcc,0.0,random
6419,pcc,0.0,random
6420,pcc,0.0,random
6421,pcc,0.007692307692307693,random
6422,pcc,0.007692307692307693,random
6423,pcc,0.0,random
6424,pcc,0.007692307692307693,random
6425,pcc,0.0,random
6426,pcc,0.007692307692307693,random
6427,pcc,0.007692307692307693,random
6428,pcc,0.0,random
6429,pcc,0.0,random
6430,pcc,0.0,random
6431,pcc,0.0,random
6432,pcc,0.007692307692307693,random
6433,pcc,0.007692307692307693,random
6434,pcc,0.007692307692307693,random
6435,pcc,0.0,random
6436,pcc,0.007692307692307693,random
6437,pcc,0.0,random
6438,pcc,0.0,random
6439,pcc,0.0,random
6440,pcc,0.007692307692307693,random
6441,pcc,0.007692307692307693,random
6442,pcc,0.0,random
6443,pcc,0.0,random
6444,pcc,0.0,random
6445,pcc,0.0,random
6446,pcc,0.0,random
6447,pcc,0.0,random
6448,pcc,0.0,random
6449,pcc,0.0,random
6450,pcc,0.0,random
6451,pcc,0.0,random
6452,pcc,0.0,random
6453,pcc,0.0,random
6454,pcc,0.0,random
6455,pcc,0.0,random
6456,pcc,0.007692307692307693,random
6457,pcc,0.007692307692307693,random
6458,pcc,0.0,random
6459,pcc,0.0,random
6460,pcc,0.0,random
6461,pcc,0.0,random
6462,pcc,0.015503875968992248,random
6463,pcc,0.007692307692307693,random
6464,pcc,0.007692307692307693,random
6465,pcc,0.007692307692307693,random
6466,pcc,0.0,random
6467,pcc,0.0,random
6468,pcc,0.0,random
6469,pcc,0.0,random
6470,pcc,0.007692307692307693,random
6471,pcc,0.0,random
6472,pcc,0.0,random
6473,pcc,0.0,random
6474,pcc,0.007692307692307693,random
6475,pcc,0.007692307692307693,random
6476,pcc,0.0,random
6477,pcc,0.0,random
6478,pcc,0.0,random
6479,pcc,0.0,random
6480,pcc,0.0,random
6481,pcc,0.007692307692307693,random
6482,pcc,0.0,random
6483,pcc,0.007692307692307693,random
6484,pcc,0.0,random
6485,pcc,0.007692307692307693,random
6486,pcc,0.007692307692307693,random
6487,pcc,0.0,random
6488,pcc,0.007692307692307693,random
6489,pcc,0.0,random
6490,pcc,0.0,random
6491,pcc,0.0,random
6492,pcc,0.0,random
6493,pcc,0.0,random
6494,pcc,0.0,random
6495,pcc,0.0,random
6496,pcc,0.0,random
6497,pcc,0.0,random
6498,pcc,0.007692307692307693,random
6499,pcc,0.007692307692307693,random
6500,pcc,0.0,random
6501,pcc,0.007692307692307693,random
6502,pcc,0.0,random
6503,pcc,0.007692307692307693,random
6504,pcc,0.0,random
6505,pcc,0.007692307692307693,random
6506,pcc,0.0,random
6507,pcc,0.0,random
6508,pcc,0.0,random
6509,pcc,0.0,random
6510,pcc,0.007692307692307693,random
6511,pcc,0.007692307692307693,random
6512,pcc,0.015503875968992248,random
6513,pcc,0.0,random
6514,pcc,0.0,random
6515,pcc,0.0,random
6516,pcc,0.0,random
6517,pcc,0.0,random
6518,pcc,0.0,random
6519,pcc,0.0,random
6520,pcc,0.0,random
6521,pcc,0.0,random
6522,pcc,0.007692307692307693,random
6523,pcc,0.0,random
6524,pcc,0.007692307692307693,random
6525,pcc,0.0,random
6526,pcc,0.007692307692307693,random
6527,pcc,0.0,random
6528,pcc,0.0,random
6529,pcc,0.0,random
6530,pcc,0.0,random
6531,pcc,0.0,random
6532,pcc,0.0,random
6533,pcc,0.0,random
6534,pcc,0.0,random
6535,pcc,0.0,random
6536,pcc,0.0,random
6537,pcc,0.007692307692307693,random
6538,pcc,0.0,random
6539,pcc,0.0,random
6540,pcc,0.0,random
6541,pcc,0.0,random
6542,pcc,0.007692307692307693,random
6543,pcc,0.007692307692307693,random
6544,pcc,0.0,random
6545,pcc,0.0,random
6546,pcc,0.0,random
6547,pcc,0.0,random
6548,pcc,0.0,random
6549,pcc,0.0234375,random
6550,pcc,0.0,random
6551,pcc,0.0,random
6552,pcc,0.0,random
6553,pcc,0.0,random
6554,pcc,0.007692307692307693,random
6555,pcc,0.0,random
6556,pcc,0.007692307692307693,random
6557,pcc,0.0,random
6558,pcc,0.0,random
6559,pcc,0.0,random
6560,pcc,0.0,random
6561,pcc,0.0,random
6562,pcc,0.0,random
6563,pcc,0.007692307692307693,random
6564,pcc,0.007692307692307693,random
6565,pcc,0.0,random
6566,pcc,0.0,random
6567,pcc,0.0,random
6568,pcc,0.007692307692307693,random
6569,pcc,0.0,random
6570,pcc,0.0,random
6571,pcc,0.0,random
6572,pcc,0.0,random
6573,pcc,0.0,random
6574,pcc,0.0,random
6575,pcc,0.0,random
6576,pcc,0.0,random
6577,pcc,0.007692307692307693,random
6578,pcc,0.0,random
6579,pcc,0.015503875968992248,random
6580,pcc,0.0,random
6581,pcc,0.0,random
6582,pcc,0.0,random
6583,pcc,0.0,random
6584,pcc,0.0,random
6585,pcc,0.0,random
6586,pcc,0.007692307692307693,random
6587,pcc,0.0,random
6588,pcc,0.0,random
6589,pcc,0.0,random
6590,pcc,0.015503875968992248,random
6591,pcc,0.0,random
6592,pcc,0.0,random
6593,pcc,0.0,random
6594,pcc,0.0,random
6595,pcc,0.0,random
6596,pcc,0.0,random
6597,pcc,0.0,random
6598,pcc,0.007692307692307693,random
6599,pcc,0.0,random
6600,pcc,0.007692307692307693,random
6601,pcc,0.0,random
6602,pcc,0.0,random
6603,pcc,0.0,random
6604,pcc,0.007692307692307693,random
6605,pcc,0.0,random
6606,pcc,0.007692307692307693,random
6607,pcc,0.0,random
6608,pcc,0.0,random
6609,pcc,0.007692307692307693,random
6610,pcc,0.0,random
6611,pcc,0.0,random
6612,pcc,0.0,random
6613,pcc,0.0,random
6614,pcc,0.0,random
6615,pcc,0.007692307692307693,random
6616,pcc,0.007692307692307693,random
6617,pcc,0.0,random
6618,pcc,0.0,random
6619,pcc,0.0,random
6620,pcc,0.0,random
6621,pcc,0.0,random
6622,pcc,0.0,random
6623,pcc,0.0,random
6624,pcc,0.0,random
6625,pcc,0.015503875968992248,random
6626,pcc,0.0,random
6627,pcc,0.0,random
6628,pcc,0.0,random
6629,pcc,0.0,random
6630,pcc,0.0,random
6631,pcc,0.0,random
6632,pcc,0.007692307692307693,random
6633,pcc,0.0,random
6634,pcc,0.0,random
6635,pcc,0.0,random
6636,pcc,0.007692307692307693,random
6637,pcc,0.0,random
6638,pcc,0.007692307692307693,random
6639,pcc,0.0,random
6640,pcc,0.0,random
6641,pcc,0.0,random
6642,pcc,0.0,random
6643,pcc,0.007692307692307693,random
6644,pcc,0.007692307692307693,random
6645,pcc,0.0,random
6646,pcc,0.0,random
6647,pcc,0.0,random
6648,pcc,0.0,random
6649,pcc,0.0,random
6650,pcc,0.007692307692307693,random
6651,pcc,0.0,random
6652,pcc,0.0,random
6653,pcc,0.0,random
6654,pcc,0.0,random
6655,pcc,0.0,random
6656,pcc,0.0,random
6657,pcc,0.0,random
6658,pcc,0.0,random
6659,pcc,0.0,random
6660,pcc,0.0,random
6661,pcc,0.0,random
6662,pcc,0.0,random
6663,pcc,0.0,random
6664,pcc,0.0,random
6665,pcc,0.0,random
6666,pcc,0.0,random
