orf_name,deg,eff,sens,trans,eigenvec_centr,closeness_centr,smallest_eigenvec,neighbor_degree,gene1,Systematic gene name
rpl33b,16,0.6496648402982216,1.1348878064745702,0.39166666666666666,7.3315951756592e-06,0.2367615479508384,-0.0005699237655110356,36.375,rpl33b,YOR234C
rps0a,35,3.3042831635042242,1.727452399818967,0.5445378151260504,1.9730086160964057e-05,0.2367615479508384,-0.0005736052835759987,34.457142857142856,rps0a,YGR214W
rps11b,45,4.337092206923274,1.1569849634613771,0.31212121212121213,2.5863008483645243e-05,0.246245960843946,-0.0005707074581724502,29.644444444444446,rps11b,YBR048W
rps17a,26,1.9687514462481404,1.6686372958771976,0.46153846153846156,1.0843964730997036e-05,0.23203331393005866,-0.0005740347145129556,32.23076923076923,rps17a,YML024W
rps23a,42,4.639693890186354,1.5966824928973526,0.4076655052264808,1.6584462430274786e-05,0.240956012275644,-0.0005724674427106895,31.452380952380953,rps23a,YGR118W
rps28b,40,4.309888308628488,1.6202344073926522,0.48846153846153845,2.8663467515760327e-05,0.2419234360410831,-0.0005730608076827988,36.6,rps28b,YLR264W
rps29a,29,2.3766655898589892,1.7655823099762185,0.6748768472906403,1.6465327408470075e-05,0.23432059687994575,-0.0005734244494092179,38.03448275862069,rps29a,YLR388W
rps30a,36,3.2263809460360613,1.5474930274738272,0.5523809523809524,2.2653707036206514e-05,0.24902686337642366,-0.0005683325581808216,39.333333333333336,rps30a,YLR287C-A
rps30b,23,1.5755789295136764,1.7034927087838068,0.5652173913043478,8.972237812513859e-06,0.22852354912683012,-0.000571865512963664,36.608695652173914,rps30b,YOR182C
rps4b,25,1.8442953905052373,1.7889952542161704,0.67,1.761202699075466e-05,0.22693234070505802,-0.0005742581236009455,36.96,rps4b,YHR203C
rps6b,56,6.368290037823326,1.2276297053285619,0.3077922077922078,3.442697356141846e-05,0.2543188064389478,-0.0005693621814100811,31.232142857142858,rps6b,YBR181C
nkp2,1,0.1859318808677046,2.4750172482617696,0.0,3.167244055156429e-07,0.16614832152361408,-0.0005225764293963303,5.0,nkp2,YLR315W
rsn1,2,0.7060121519574556,2.1375157166992285,0.0,3.169275176290764e-07,0.1676914115591224,-0.0005692378835500864,3.5,rsn1,YMR266W
med2,2,0.28528996166388726,2.2988370829351754,1.0,4.92183593880478e-07,0.1732067651580988,-0.0005603804347493301,4.0,med2,YDL005C
rgr1-100,4,0.8419605412042498,1.5950901623468385,0.3333333333333333,1.4205752715093723e-05,0.20543111992071358,-0.0005450891102181754,10.75,rgr1-100,YLR071C
gal2,2,0.112011479620357,1.9758610490050974,0.0,7.459904724720691e-07,0.19636225843122396,-0.000529143253035639,25.5,gal2,YLR081W
mam3,2,0.41032693577431,2.0388730884781685,1.0,6.127518445574113e-07,0.1866176894266782,-0.0006171063248882197,8.0,mam3,YOL060C
psy2,4,1.4797332290886618,1.7613814382866557,0.16666666666666666,6.390836222112407e-07,0.19346649243979838,-0.0006163040321921728,4.5,psy2,YNL201C
ycr062w,3,2.317693959543794,7.9805926016460225,0.0,5.4085858455258597e-11,0.14185600875992335,-0.0008962458581333014,1.6666666666666667,ycr062w,YCR062W
gal7,1,0.8640956230161846,9.850959726958015,0.0,9.069232790069507e-13,0.12423581309486706,-0.0009575862086394557,3.0,gal7,YBR018C
gdb1,8,0.27892650822362075,0.5809530854052722,0.35714285714285715,7.242597302761541e-06,0.23880184331797236,-0.0005137933388235809,29.875,gdb1,YPR184W
osh6,2,0.37606850217733745,1.314110913164561,0.0,1.500447914021146e-07,0.18548877832265454,-0.0005953388814254673,6.0,osh6,YKR003W
sol1,3,0.26424717703349143,0.7998328950904108,0.0,4.275986606026227e-07,0.19934602808232352,-0.0005746261311579178,8.0,sol1,YNR034W
ydl129w,3,0.32627000247082855,0.9788822438463456,0.3333333333333333,4.131439183608687e-07,0.20023183925811439,-0.0005882039065453373,9.666666666666666,ydl129w,YDL129W
gap1,1,0.006553739268003216,4.709894028434552,0.0,1.3148475899795316e-06,0.19514950666566241,-0.0004240791287541439,58.0,gap1,YKR039W
gas3,3,0.038875151111364796,0.7789310140813218,0.3333333333333333,4.479019285035447e-07,0.20647886201538032,-0.0005482943948350309,25.0,gas3,YMR215W
gat1,1,0.017786736116079897,1.6706074835996807,0.0,1.9547157912089198e-07,0.19333656680222364,-0.0005650745597549028,22.0,gat1,YFL021W
gbp2,1,0.02043875911088967,1.9303144089365778,0.0,1.5294749549525553e-07,0.17840666528954072,-0.0006047403850660178,13.0,gbp2,YCL011C
los1,8,0.5122299429503401,0.548843992879408,0.03571428571428571,7.830111712331739e-06,0.22216505894962488,-0.00048520936639512866,19.75,los1,YKL205W
gcd1-502,2,0.04087838184377539,0.9558499372677717,0.0,1.3578925814966337e-06,0.20299279222814165,-0.0003734152445090229,9.5,gcd1-502,YOR260W
rpa190-1,11,0.7678233526722023,1.1415832325302206,0.36363636363636365,5.331977625116255e-05,0.22033249712998002,-0.0005714265720136254,15.272727272727273,rpa190-1,YOR341W
rpa49-supp1,15,0.7544218095264881,1.2074608371543343,0.29523809523809524,9.044724698183948e-06,0.2320956689210373,-0.0005689434645569622,35.06666666666667,rpa49-supp1,YNL248C
ubp10-supp1,4,0.32216723264749114,0.6863020515054541,0.16666666666666666,2.2221519595817816e-06,0.2076454560025645,-0.0005594334594379497,10.75,ubp10-supp1,YNL186W
gcd14-4-supp1,8,0.21975088305605808,0.602497335734384,0.21428571428571427,2.9627766751371023e-05,0.2301474507017232,-0.0004632586971247261,21.875,gcd14-4-supp1,YJL125C
nas2,6,0.15264699988974645,0.474132224549689,0.26666666666666666,1.5931454396997345e-05,0.2206514796678731,-0.0005613072571870191,19.166666666666668,nas2,YIL007C
rps14b,8,0.46303736043993127,0.4000752393354924,0.10714285714285714,8.78230331874053e-06,0.23961897715712568,-0.0005298185674853188,26.375,rps14b,YJL191W
tfb2-5004,7,1.0866576911960086,1.1803647992194037,0.47619047619047616,7.047897272780724e-06,0.21339153352001317,-0.0005823620787357558,18.571428571428573,tfb2-5004,YPL122C
thi4,4,0.09495455390081982,0.6703405859352038,0.0,3.6286026171614876e-06,0.20489502194456527,-0.0005698576674292114,21.5,thi4,YGR144W
prp4-1,12,0.4166860207603122,1.7911162885876564,0.5909090909090909,0.0005723447275942749,0.22114112576281314,-0.0005331673071229725,35.083333333333336,prp4-1,YPR178W
ypp1-5003,12,1.6584346588411323,0.6896100811532692,0.16666666666666666,1.5245287880913887e-06,0.20833835886302415,-0.00046225101664274627,11.166666666666666,ypp1-5003,YGR198W
gcd2-5006,3,0.11068207090855728,0.9351380580623322,0.6666666666666666,7.934180500362269e-07,0.19613186480451156,-0.0005371272327940456,13.666666666666666,gcd2-5006,YGR083C
pdp3,5,0.3709367852156731,0.7995373011302973,0.1,5.082668334527983e-07,0.19542180487988836,-0.0005250883898184969,7.8,pdp3,YLR455W
ynl050c,6,0.26436560301400636,0.8612381489430537,0.6,2.2626447568787936e-06,0.20000771932533096,-0.0005593869811731855,11.833333333333334,ynl050c,YNL050C
gcn1,3,0.5221628199755564,1.5614419922647707,0.6666666666666666,2.1832785828115716e-07,0.1916349247439074,0.0026085843085189874,5.666666666666667,gcn1,YGL195W
gcn20,3,0.44396312353155487,1.1510880493297726,0.3333333333333333,9.053281386045872e-06,0.20483832714048542,0.0019762873370657644,13.333333333333334,gcn20,YFR009W
gcn3,3,0.44774367059934506,1.15475314013001,0.3333333333333333,1.2753914393866507e-06,0.20608470868960033,0.0020460790464043015,8.333333333333334,gcn3,YKR026C
ydr286c,1,0.06806266757669091,1.9751592582582775,0.0,4.5134701775591086e-08,0.18606822262118491,0.0038851605186439467,11.0,ydr286c,YDR286C
gcr2,4,3.1449186438642283,2.0272494889952366,0.16666666666666666,2.634419446886353e-07,0.19843761966761125,-0.0006795627147733984,6.5,gcr2,YNL199C
ipk1,3,1.7113320008659088,4.233198803047187,0.6666666666666666,4.495351642170628e-09,0.1656014316758277,-0.0007526825663413302,3.0,ipk1,YDR315C
vip1,3,1.7113320008659072,4.2331988030471805,0.6666666666666666,4.495351642749854e-09,0.1656014316758277,-0.0007526825663413016,3.0,vip1,YLR410W
ino80-5002,8,0.8502854546385861,0.6907014997718857,0.32142857142857145,0.0002565912292969351,0.2275201966982789,-0.0004351237673876578,15.5,ino80-5002,YGL150C
tom20-5009,1,0.007392118605917412,4.221411311239857,0.0,7.46535542963048e-07,0.18943520380186438,-6.661451923814754e-05,38.0,tom20-5009,YGR082W
tom70,8,0.40368128620718585,0.7592786698436449,0.10714285714285714,1.4737010873647898e-06,0.22088661551577152,-0.00042333382503271914,14.0,tom70,YNL121C
gcy1,1,0.27159760672216565,3.337411349582971,0.0,1.2811763836672444e-07,0.16393546346093008,-0.000697498049327583,8.0,gcy1,YOR120W
yro2,1,0.06892959702405468,2.285776411384558,0.0,2.4348061755222775e-08,0.1694239194402668,-0.0006543992515055868,5.0,yro2,YBR054W
gdh3,2,0.07286983611224324,1.0408903389618451,0.0,1.7203324152477502e-06,0.19531132217699382,-0.0005677398810652897,14.5,gdh3,YAL062W
yel025c,6,0.5723078946418692,0.6972783523812844,0.06666666666666667,6.999937356970056e-05,0.20768706665063524,-0.0005490081697714997,8.5,yel025c,YEL025C
vnx1,7,2.5324849778258542,0.9031376246163801,0.09523809523809523,5.136660806547601e-07,0.20757891363563533,-0.0005071083461082554,4.571428571428571,vnx1,YNL321W
mdm34-supp1,4,0.3559868974097044,1.1567786463259977,0.16666666666666666,0.001756865803924402,0.20578190771185767,-0.0005401866169008396,24.75,mdm34-supp1,YGL219C
mdm34-supp2,4,0.24543644577054938,1.5067557732602248,0.6666666666666666,7.083665739720371e-05,0.1899212021257101,-0.0005296034884753798,9.5,mdm34-supp2,YGL219C
tim44-8,5,0.2938513962941285,0.9707003137413445,0.1,1.9693348280152496e-06,0.20205880059268502,-0.0005395427307207596,9.4,tim44-8,YIL022W
mrp51,12,0.8523658059642395,4.024201535753449,0.6515151515151515,4.070972809938659e-06,0.20224806806650536,-0.00047055156457552255,26.666666666666668,mrp51,YPL118W
mrpl4,12,0.7897773054988422,3.3479728836764093,0.7424242424242424,6.366952744868367e-06,0.20473311998735727,-0.00047806481863148546,21.583333333333332,mrpl4,YLR439W
rsm22,24,2.8998177864889585,4.318756842271679,0.5217391304347826,6.826051854831691e-06,0.20938219726049537,-0.00046171319631722874,30.083333333333332,rsm22,YKL155C
sov1,13,0.9650901433128174,3.752619902370968,0.5256410256410257,5.287516571001704e-06,0.2043455972238653,-0.0004728703813852832,22.923076923076923,sov1,YMR066W
gep7,1,0.040865314180881754,1.9741338773513213,0.0,1.8828971596432914e-07,0.18303839497015295,-0.0005916798101627439,6.0,gep7,YGL057C
orm2,4,0.2929843169343737,0.9754759658024484,0.3333333333333333,0.0013567481619418127,0.21582673885880882,-0.0005722573309225618,23.25,orm2,YLR350W
gfd1,4,0.33341181158944616,0.7577351882464606,0.16666666666666666,1.0802573544386552e-05,0.22749023223144124,-0.0005534960962301892,28.0,gfd1,YMR255W
ppn1,2,0.0935300993179517,1.355951057716316,1.0,2.5105113903173014e-07,0.19674994304806742,-0.0005519145634048657,15.0,ppn1,YDR452W
mak32,4,0.18966888531634432,1.0434719445411493,0.16666666666666666,3.6384481170556843e-07,0.2029609901300329,-0.0005726971332622086,11.75,mak32,YCR019W
gic2,1,0.11757335594230746,2.5266924821746826,0.0,1.8575407458432363e-08,0.16613766791702736,-0.0006087255980246111,8.0,gic2,YDR309C
gid7,2,0.19065088856426218,1.719855688388765,1.0,2.0978145102231899e-07,0.18640287769784172,-0.00042532596692271285,11.0,gid7,YCL039W
psk1,4,0.6262771819364465,1.24721867733297,0.3333333333333333,2.4120210354000597e-07,0.19556192920220394,-0.0004535668739448359,10.25,psk1,YAL017W
ubc8,2,0.4696960234314458,2.711928186376541,1.0,1.1742270840961442e-08,0.15594342461631056,-0.0006302575421423845,5.5,ubc8,YEL012W
vid28,5,1.2002309640273658,1.1087637838401665,0.3,1.6782853639682548e-07,0.19776361485326108,-0.0005854063255157514,7.4,vid28,YIL017C
tif6-ts1,15,0.5595304426000361,0.5727681144652883,0.1619047619047619,7.596422431631421e-05,0.24070977331846896,-0.0005612947634271509,22.133333333333333,tif6-ts1,YPR016C
tif6-ts4,6,0.07078722197613556,0.8039407394585717,0.4666666666666667,2.922100774537896e-05,0.22148138650254307,-0.000565280660571158,27.166666666666668,tif6-ts4,YPR016C
rpl22a,12,0.5246622130911587,1.0612130400958923,0.22727272727272727,2.046942893224933e-05,0.23084461867426942,-0.0005730866656219545,23.916666666666668,rpl22a,YLR061W
tif34-5004,3,0.04270977748704128,1.2785341603516294,1.0,2.2478312005987785e-05,0.2039113839373549,-0.0005652340507961663,18.333333333333332,tif34-5004,YMR146C
gir2,1,0.03475704441917684,1.8516350756995823,0.0,2.0573692813381875e-07,0.1852434403374562,-0.00039515221176544834,18.0,gir2,YDR152W
odc1,1,0.09472510276248107,2.1867706630987405,0.0,5.358069897864445e-09,0.1668437489938504,-0.0006468157156207376,9.0,odc1,YPL134C
ree1,1,0.09472510276248114,2.186770663098698,0.0,5.358069896854872e-09,0.1668437489938504,-0.0006468157156208651,9.0,ree1,YJL217W
gis3,1,0.08747113865782723,2.2253235885372895,0.0,2.3757062891742286e-08,0.1786588519220824,-0.000644902941515068,17.0,gis3,YLR094C
gis4,1,0.01576406761018199,4.026289947414805,0.0,0.00021750281881675431,0.1744898646373493,-0.0005653255238704121,9.0,gis4,YML006C
git1,9,0.7722408933820735,0.5903430413905315,0.3055555555555556,0.0005747310300793375,0.21942750677506775,0.002786357359583899,18.0,git1,YCR098C
ypr071w,7,0.6304713377090717,0.7945369680576412,0.2857142857142857,1.2709063770089486e-05,0.2101037950048654,0.00023940777180167234,16.285714285714285,ypr071w,YPR071W
met32,2,0.40483865963072385,1.2483171777255555,0.0,1.488434024357316e-07,0.20195642854359094,-0.0006463404299840245,20.0,met32,YDR253C
msa1,1,0.23909275416970388,2.2992779240833094,0.0,1.4747390219417243e-08,0.17544097233977723,-0.0006937281896481416,7.0,msa1,YOR066W
pma2,1,0.23909275416970394,2.2992779240833627,0.0,1.474739022343222e-08,0.17544097233977723,-0.0006937281896480696,7.0,pma2,YPL036W
pmc1,1,0.2390927541697039,2.299277924083338,0.0,1.4747390219938009e-08,0.17544097233977723,-0.0006937281896482212,7.0,pmc1,YGL006W
glc8,1,0.00992677981749824,1.6239024337995271,0.0,1.6505565496323598e-07,0.1939080975901811,-0.0005865425133476983,24.0,glc8,YMR311C
gle1-2,1,0.048397147225938617,1.7425765476413806,0.0,1.0806439900883612e-06,0.17422586827152609,-0.0005998851684848002,5.0,gle1-2,YDL207W
glg2,5,0.20754986016874563,0.7420402855386499,0.4,1.6048269003291333e-06,0.21189074255806345,-0.0005537983017540176,16.4,glg2,YJL137C
jjj2,14,0.3543710961174993,0.3094344068006507,0.0989010989010989,1.3236702042965994e-05,0.24643332699258133,-0.0004923663185563551,24.0,jjj2,YJL162C
thg1-5002,2,0.16359538976934118,1.1685878621832089,0.0,1.1921185342774131e-06,0.18181180268051364,-0.0005683860505177427,5.0,thg1-5002,YGR024C
gln1-5001,2,0.048446432228949586,1.144634532981563,1.0,6.468606433983185e-07,0.19106260600250718,-0.0005731903547044502,13.5,gln1-5001,YPR035W
gln4-5001,1,0.0019230780475003805,1.7214984888338367,0.0,1.1116412682090974e-05,0.21780430396772024,-0.0005750815836514495,66.0,gln4-5001,YOR168W
sec23-1,4,0.5302706765783416,2.150443972260904,0.3333333333333333,0.0028336948664279614,0.20513023513577705,-0.00056199286146224,33.5,sec23-1,YPR181C
yel043w,11,0.3245059012449458,1.9772854074604787,0.4727272727272727,0.012771572481767276,0.23246007536335905,-0.0005204289325223425,57.27272727272727,yel043w,YEL043W
glr1,1,0.2710771655344812,3.6428220103980657,0.0,2.4556843150431232e-09,0.1603391194034469,-0.0006736323715290229,2.0,glr1,YPL091W
lee1,7,0.1881011321104975,0.4129414038787695,0.14285714285714285,4.343420048459414e-06,0.23516064621528407,-0.0005161875072666759,23.285714285714285,lee1,YPL054W
yor268c,5,1.6966983115217549,1.353865571436141,0.1,1.7210912337506218e-07,0.19617641491576757,-0.000628835797011976,6.8,yor268c,YOR268C
gmc1,1,0.11357517245911114,2.711583135354193,0.0,2.8859586131024782e-09,0.1640081022914293,-0.0006718742198390838,5.0,gmc1,YDR506C
yhr054c,3,2.004743629455909,2.9070652241728596,0.0,1.7910218331758228e-06,0.20184629766680948,-0.0007042869521443758,13.333333333333334,yhr054c,YHR054C
gmc2,1,0.5164046515555186,4.083635893655753,0.0,3.0032195800706525e-08,0.1679522914370908,-0.0007524893601213449,3.0,gmc2,YLR445W
gna1-5001,1,0.06446958058318197,1.7020237140717742,0.0,1.7414812432253191e-07,0.17515632922088897,-0.0006650445167592281,9.0,gna1-5001,YFL017C
gnd2,11,1.0116886815707378,0.7379172664327437,0.32727272727272727,2.088684044038616e-06,0.21695624869164748,-0.0005226557701490906,16.363636363636363,gnd2,YGR256W
vmr1,2,0.02630480535731212,0.9421675478008702,0.0,1.116896892970635e-06,0.2038712723266976,-0.0005561457717123174,14.0,vmr1,YHL035C
ydr509w,2,0.3412358508645566,1.524975237824956,0.0,5.582262389559269e-07,0.18289626936787493,-0.0006140206992256891,4.0,ydr509w,YDR509W
yer135c,1,0.14134704825053673,2.6147476863178922,0.0,5.412019202494857e-07,0.16183129821054934,-0.0006419565911017541,4.0,yer135c,YER135C
gon7,1,0.12804282930180141,2.374829440176084,0.0,2.0349353911501104e-07,0.15898143887099248,-0.000638137261400426,5.0,gon7,YJL184W
mdm30,1,0.014980925659760749,1.946884284997956,0.0,8.240702618677226e-09,0.17896736314971506,-0.000589481641858266,19.0,mdm30,YLR368W
mrpl44,6,0.28596041150438345,0.7331486776822468,0.4666666666666667,1.1486146867484633e-06,0.2159256635693154,-0.0005521526975764031,18.333333333333332,mrpl44,YMR225C
san1,5,0.29376189788199053,0.7039962434438587,0.2,8.042610694619566e-07,0.21327735934477507,-0.0005694910290193359,21.8,san1,YDR143C
yml002w,3,0.12388405963858273,1.0259022645538656,0.3333333333333333,5.325251781774167e-07,0.19535550026389203,-0.00041717306039083856,19.0,yml002w,YML002W
swf1,2,0.015935941070684884,2.3253550100117457,0.0,0.0015871477258663923,0.20867394193210648,-0.0005481126391331824,49.5,swf1,YDR126W
hsp26,3,0.04328407883121119,1.3437159460042745,0.0,1.7228176573499485e-06,0.2122291845845108,-0.0005940965130199498,27.333333333333332,hsp26,YBR072W
tpo1,6,0.1973291297549526,0.5690467685151432,0.13333333333333333,4.5800436010770676e-06,0.21634936539746158,-0.0005640687677276799,19.833333333333332,tpo1,YLL028W
ykl063c,5,0.33859453815270674,0.6700179496121219,0.0,4.3006239427996237e-07,0.202849761215063,-0.000562759888075313,14.4,ykl063c,YKL063C
rna1-1,3,0.0453734449051415,0.9350092566631328,0.0,0.0015976541488495711,0.21007824218591642,-0.000572429137427014,35.666666666666664,rna1-1,YMR235C
stt4-4,2,0.012749223984786926,3.786272192294135,1.0,0.003189555180664926,0.2015558148580319,-0.0005443186624527333,84.0,stt4-4,YLR305C
gpm2,12,0.6893945213693936,0.6799665666149792,0.18181818181818182,2.448924747578561e-06,0.21608773612443183,-0.0005461081979004621,13.416666666666666,gpm2,YDL021W
gpm3,1,0.014841273357351931,1.8093600449658398,0.0,1.3508387859607974e-07,0.1913730703892459,-0.0006120956258624858,12.0,gpm3,YOL056W
rpb10-5002,8,0.32054515632679237,1.0091166392405273,0.7857142857142857,5.975195476158006e-06,0.2115015713644341,-0.0005377226330574539,21.625,rpb10-5002,YOR210W
rpb10-5004,8,0.3205451563267927,1.0091166392405293,0.7857142857142857,5.975195476162712e-06,0.2115015713644341,-0.0005377226330574521,21.625,rpb10-5004,YOR210W
pop5-5005,4,0.08363825103173941,1.2127093316570756,1.0,8.542383854592958e-06,0.20791205264002569,-0.0003591365583628484,20.75,pop5-5005,YAL033W
ycr051w,4,0.6017566060041919,0.9612876214447877,0.16666666666666666,4.879367821853773e-06,0.2115792911971256,-0.0005811896100156074,12.25,ycr051w,YCR051W
gpx2,1,0.0939304616029631,2.494455614076809,0.0,2.0288746739213317e-07,0.1731778230792367,-0.0006607528344637674,13.0,gpx2,YBR244W
grc3-5001-supp1,5,0.6912236260629161,1.1227295974682092,0.3,2.2116439990662284e-06,0.20574105689442967,-0.0006054768198187344,9.2,grc3-5001-supp1,YLL035W
